type,url,sku
product,https://www.beautyfeatures.ie/tommy-girl-eau-de-toilette-50ml/,10557
product,https://www.beautyfeatures.ie/vera-wang-princess-eau-de-toilette-100ml/,10558
product,https://www.beautyfeatures.ie/yankee-original-large-jar-soft-blanket/,10559
product,https://www.beautyfeatures.ie/yankee-original-large-jar-clean-cotton/,10560
product,https://www.beautyfeatures.ie/yankee-reed-diffuser-clean-cotton/,10561
product,https://www.beautyfeatures.ie/yankee-classic-large-jar-lemon-lavender/,10562
product,https://www.beautyfeatures.ie/yankee-original-large-jar-black-cherry/,10563
product,https://www.beautyfeatures.ie/yankee-sleep-diffuser-refill-calm-night/,10564
product,https://www.beautyfeatures.ie/yankee-reed-diffuser-pink-sands/,10565
product,https://www.beautyfeatures.ie/yankee-sleep-diffuser-star-kit-silver/,10566
product,https://www.beautyfeatures.ie/yankee-classic-large-jar-cinnamon-stick/,10567
product,https://www.beautyfeatures.ie/yankee-original-large-jar-pink-sands/,10568
product,https://www.beautyfeatures.ie/joico-colorful-anti-fade-bundle/,10569
product,https://www.beautyfeatures.ie/decleor-hydrating-essentials-gift-set/,10576
product,https://www.beautyfeatures.ie/nak-travel-trio-nourish-gift-set/,10577
product,https://www.beautyfeatures.ie/nak-travel-trio-hydrate-gift-set/,10578
product,https://www.beautyfeatures.ie/nak-travel-trio-volume-gift-set/,10579
product,https://www.beautyfeatures.ie/nak-travel-trio-blonde-plus-gift-set/,10580
product,https://www.beautyfeatures.ie/nak-travel-trio-platinum-blonde-gift-set/,10581
product,https://www.beautyfeatures.ie/nak-travel-trio-structure-complex-gift-set/,10582
product,https://www.beautyfeatures.ie/nak-signature-duo-nourish-gift-set/,10583
product,https://www.beautyfeatures.ie/nak-signature-duo-hydrate-gift-set/,10584
product,https://www.beautyfeatures.ie/nak-signature-duo-volume-gift-set/,10585
product,https://www.beautyfeatures.ie/nak-signature-duo-blonde-plus-gift-set/,10586
product,https://www.beautyfeatures.ie/nak-signature-duo-platinum-blonde-gift-set/,10587
product,https://www.beautyfeatures.ie/nak-signature-duo-structure-complex-gift-set/,10588
product,https://www.beautyfeatures.ie/indeed-labs-best-sellers-kit-gift-set/,10589
product,https://www.beautyfeatures.ie/indeed-labs-cleanse-hydrate-set-gift-set/,10590
product,https://www.beautyfeatures.ie/sigma-essential-trio-brush-set-pink-gift-set/,10591
product,https://www.beautyfeatures.ie/sigma-glam-n-go-mini-eye-brush-set-black-gift-set/,10592
product,https://www.beautyfeatures.ie/beauty-blender-all-about-face/,10593
product,https://www.beautyfeatures.ie/olaplex-retail-holiday-kit-gift-set/,10594
product,https://www.beautyfeatures.ie/color-wow-holiday-kit-big-bombshell-gift-set/,10595
product,https://www.beautyfeatures.ie/color-wow-holiday-kit-smooth-sexy-gift-set/,10596
product,https://www.beautyfeatures.ie/moroccanoil-magic-of-moisture-repair-original/,10597
product,https://www.beautyfeatures.ie/moroccanoil-magic-of-moisture-repair-light/,10598
product,https://www.beautyfeatures.ie/moroccanoil-magical-minis-set-light/,10599
product,https://www.beautyfeatures.ie/moroccanoil-magical-minis-set-original/,10600
product,https://www.beautyfeatures.ie/actyva-volume-e-corposita-gift-set-1/,10601
product,https://www.beautyfeatures.ie/actyva-nouva-fibra-gift-set/,10603
product,https://www.beautyfeatures.ie/dermalogica-our-hydration-heroes-gift-set/,10605
product,https://www.beautyfeatures.ie/dermalogica-our-deeply-nourishing-duo-gift-set/,10606
product,https://www.beautyfeatures.ie/dermalogica-our-best-cleanse-glow-gift-set/,10607
product,https://www.beautyfeatures.ie/caudalie-vinosource-hydra-sos-cream-gift-set/,10609
product,https://www.beautyfeatures.ie/caudalie-resveratrol-lift-night-cream-gift-set/,10610
product,https://www.beautyfeatures.ie/caudalie-the-des-vignes-gift-set/,10611
product,https://www.beautyfeatures.ie/caudalie-hand-cream-trio/,10612
product,https://www.beautyfeatures.ie/fitflop-ringer-welljelly-flame-size-uk04-uk08/,
product,https://www.beautyfeatures.ie/fitflop-ringer-welljelly-white-size-uk07/,5557
product,https://www.beautyfeatures.ie/fitflop-ringer-welljelly-silver-size-uk07/,5533
product,https://www.beautyfeatures.ie/fitflop-luna-pop-bronze-size-uk07/,5491
product,https://www.beautyfeatures.ie/amazing-cosmetics-amazing-concealer-brush/,AC_ACCB
product,https://www.beautyfeatures.ie/the-inkey-list-zinc-oxide-30ml/,7459
product,https://www.beautyfeatures.ie/ren-clarimatte-t-zone-balancing-gel-cream-50ml/,41041
product,https://www.beautyfeatures.ie/bioxsine-forte-spray/,41897
product,https://www.beautyfeatures.ie/moroccanoil-travel-size-repair-conditioner-70ml/,5884
product,https://www.beautyfeatures.ie/nioxin-loyalty-system-kit-1-normal-to-thin-hair/,10570
product,https://www.beautyfeatures.ie/nioxin-loyalty-system-kit-2-noticeably-thinning-fine/,10571
product,https://www.beautyfeatures.ie/nioxin-loyalty-system-kit-3-normal-thin-treated/,10572
product,https://www.beautyfeatures.ie/nioxin-loyalty-system-kit-4-thinning-fine-treated/,10573
product,https://www.beautyfeatures.ie/nioxin-loyalty-system-kit-5-normal-to-thin-medium-to-coarse/,10574
product,https://www.beautyfeatures.ie/nioxin-loyalty-system-kit-6-thinning-medium-to-coarse/,10575
product,https://www.beautyfeatures.ie/issey-miyake-fusion-extreme-eau-de-toilette/,
product,https://www.beautyfeatures.ie/issey-miyake-a-drop-dissey-eau-de-parfum/,
product,https://www.beautyfeatures.ie/narciso-rodriguez-eau-de-parfum-spray-ambree/,
product,https://www.beautyfeatures.ie/narciso-rodriguez-eau-de-parfum-spray-musc-noir/,
product,https://www.beautyfeatures.ie/narciso-rodriguez-eau-de-toilette-spray-bleu-noir-extreme/,
product,https://www.beautyfeatures.ie/narciso-rodriguez-narciso-rouge-eau-de-parfum-spray/,
product,https://www.beautyfeatures.ie/dolce-gabbana-light-blue-forever-eau-de-parfum/,
product,https://www.beautyfeatures.ie/dolce-gabbana-light-blue-forever-pour-homme-eau-de-parfum/,
product,https://www.beautyfeatures.ie/dolce-gabbana-k-eau-de-toilette-spray/,
product,https://www.beautyfeatures.ie/ariana-grande-cloud-eau-de-parfum-spray/,
product,https://www.beautyfeatures.ie/ariana-grande-r-e-m-eau-de-parfum/,
product,https://www.beautyfeatures.ie/ariana-grande-thank-u-next-eau-de-parfum/,
product,https://www.beautyfeatures.ie/ariana-grande-ari-eau-de-parfum-spray/,
product,https://www.beautyfeatures.ie/ghost-orb-of-night-eau-de-parfum/,
product,https://www.beautyfeatures.ie/ariana-grande-cloud-eau-de-parfum-gift-set/,
product,https://www.beautyfeatures.ie/ariana-grande-r-e-m-eau-de-parfum-gift-set/,
product,https://www.beautyfeatures.ie/ariana-grande-thank-u-next-eau-de-parfum-30ml-gift-set/,10704
product,https://www.beautyfeatures.ie/ariana-grande-trio-mini-eau-de-parfum-7-5ml-gift-set/,10708
product,https://www.beautyfeatures.ie/best-of-ghost-collection-gift-set/,10725
product,https://www.beautyfeatures.ie/bioderma-sebium-purifying-cleansing-foaming-gel-100ml/,10621
product,https://www.beautyfeatures.ie/dolce-gabbana-light-blue-pour-homme-deostick-75ml/,10682
product,https://www.beautyfeatures.ie/dolce-gabbana-the-one-gold-eau-de-parfum-intense-spray-75ml/,10677
product,https://www.beautyfeatures.ie/dolce-gabbana-the-one-gold-for-men-eau-de-parfum-100ml/,10683
product,https://www.beautyfeatures.ie/elie-saab-girl-of-now-eau-de-parfum-50ml-gift-set/,10712
product,https://www.beautyfeatures.ie/elie-saab-le-parfum-eau-de-parfum-gift-set/,
product,https://www.beautyfeatures.ie/elie-saab-le-parfum-lumiere-50ml-gift-set/,10709
product,https://www.beautyfeatures.ie/elle-fleur-eau-de-parfum-gift-set/,10702
product,https://www.beautyfeatures.ie/elle-limited-edition-eau-de-parfum-gift-set/,10701
product,https://www.beautyfeatures.ie/ghost-deep-night-eau-de-parfum-gift-set/,
product,https://www.beautyfeatures.ie/ghost-deep-night-eau-de-parfum-mini-gift-set/,10713
product,https://www.beautyfeatures.ie/ghost-goodie-bag-gift-set/,10724
product,https://www.beautyfeatures.ie/ghost-orb-of-night-eau-de-parfum-50ml-gift-set/,10723
product,https://www.beautyfeatures.ie/ghost-orb-of-night-eau-de-parfum-mini-gift-set/,10716
product,https://www.beautyfeatures.ie/ghost-purity-eau-de-parfum-30ml-gift-set/,10720
product,https://www.beautyfeatures.ie/ghost-purity-eau-de-parfum-mini-gift-set/,10715
product,https://www.beautyfeatures.ie/ghost-sweetheart-eau-de-parfum-30ml-gift-set/,10719
product,https://www.beautyfeatures.ie/ghost-sweetheart-eau-de-parfum-mini-gift-set/,10714
product,https://www.beautyfeatures.ie/ghost-the-fragrance-eau-de-parfum-gift-set/,
product,https://www.beautyfeatures.ie/jennifer-lopez-promise-eau-de-parfum-50ml-gift-set/,10726
product,https://www.beautyfeatures.ie/michael-buble-by-invitation-rose-gold-gift-set/,10727
product,https://www.beautyfeatures.ie/michael-buble-by-invitation-signature-gift-set/,10728
product,https://www.beautyfeatures.ie/sculpted-by-aimee-beauty-balm-15ml/,10642
product,https://www.beautyfeatures.ie/dermalogica-multi-masque-kit-gwp/,10643
product,https://www.beautyfeatures.ie/decleor-neroli-bigarade-hydration-minis-set/,10729
product,https://www.beautyfeatures.ie/burts-bees-beeswax-lip-balm-tube-4-25g/,10659
product,https://www.beautyfeatures.ie/burts-bees-mango-lip-balm-tube-4-25g/,10660
product,https://www.beautyfeatures.ie/burts-bees-tinted-lip-balm-hibiscus-4-25g/,10661
product,https://www.beautyfeatures.ie/moroccanoil-smoothing-shampoo-250ml/,10644
product,https://www.beautyfeatures.ie/moroccanoil-smoothing-conditioner-250ml/,10645
product,https://www.beautyfeatures.ie/kerastase-chronologiste-masque-intense-500ml/,10646
product,https://www.beautyfeatures.ie/beautiedit-tan-medium/,10730
product,https://www.beautyfeatures.ie/beautiedit-tan-dark/,10731
product,https://www.beautyfeatures.ie/beautiedit-tan-ultra-dark/,10732
product,https://www.beautyfeatures.ie/beautiedit-soft-velvet-tanning-mitt/,10733
product,https://www.beautyfeatures.ie/moroccanoil-hydrate-shampoo-conditioner-70ml/,10734
product,https://www.beautyfeatures.ie/pureology-hydrate-shampoo-conditioner-duo/,10735
product,https://www.beautyfeatures.ie/pureology-hydrate-sheer-shampoo-conditioner-duo/,10736
product,https://www.beautyfeatures.ie/pureology-strength-cure-shampoo-conditioner-duo/,10737
product,https://www.beautyfeatures.ie/pureology-strength-cure-best-blonde-shampoo-conditioner-duo/,10738
product,https://www.beautyfeatures.ie/redken-colour-extend-gift-set/,10741
product,https://www.beautyfeatures.ie/redken-frizz-dismiss-gift-set/,10742
product,https://www.beautyfeatures.ie/redken-volume-injection-gift-set/,10743
product,https://www.beautyfeatures.ie/svr-sebiaclear-gel-moussant-50ml-gwp/,10662
product,https://www.beautyfeatures.ie/dermalogica-multivitamin-essentials-kit-gwp/,GWP35
product,https://www.beautyfeatures.ie/decleor-aroma-cleanse-tonifying-lotion-with-neroli-400ml/,6801 
product,https://www.beautyfeatures.ie/sculpted-by-aimee-a-story-of-aimees-favourites-gift-set/,10771
product,https://www.beautyfeatures.ie/sculpted-by-aimee-a-story-of-creamy-complexion-gift-set/,10772
product,https://www.beautyfeatures.ie/sculpted-by-aimee-a-story-of-glowing-skin-gift/,10773
product,https://www.beautyfeatures.ie/sculpted-by-aimee-a-story-of-the-perfect-lip-gift/,10774
product,https://www.beautyfeatures.ie/makeup-revolution-hydrate-conceal-and-define-concealer/,
product,https://www.beautyfeatures.ie/makeup-revolution-hydrate-conceal-and-define-foundation/,
product,https://www.beautyfeatures.ie/makeup-revolution-pro-brow-pomade/,
product,https://www.beautyfeatures.ie/makeup-revolution-pro-goddess-glow-primer-serum/,10801
product,https://www.beautyfeatures.ie/makeup-revolution-pro-hydrating-primer-serum/,10802
product,https://www.beautyfeatures.ie/makeup-revolution-pro-translucent-hydra-matte-setting-powder/,10803
product,https://www.beautyfeatures.ie/makeup-revolution-pro-new-neutral-shadow-palette/,10804
product,https://www.beautyfeatures.ie/makeup-revolution-pro-new-neutral-translucent-pressed-powder/,10805
product,https://www.beautyfeatures.ie/makeup-revolution-pro-colour-focus-palette-earth-stone/,10806
product,https://www.beautyfeatures.ie/makeup-revolution-pro-colour-focus-palette-night-day/,10807
product,https://www.beautyfeatures.ie/makeup-revolution-pro-sculpt-and-glow-desert-sky/,10808
product,https://www.beautyfeatures.ie/makeup-revolution-pro-sculpt-and-glow-sands-of-time/,10809
product,https://www.beautyfeatures.ie/makeup-revolution-pro-pressed-finishing-powder/,10810
product,https://www.beautyfeatures.ie/makeup-revolution-pro-loose-finishing-powder/,10811
product,https://www.beautyfeatures.ie/makeup-revolution-pro-precision-artist-eyeliner-black/,10812
product,https://www.beautyfeatures.ie/makeup-revolution-pro-define-fill-micro-brow-pencil/,
product,https://www.beautyfeatures.ie/makeup-revolution-pro-brow-volume-and-sculpt-gel/,
product,https://www.beautyfeatures.ie/makeup-revolution-pro-foundation-drops/,
product,https://www.beautyfeatures.ie/makeup-revolution-pro-full-cover-camouflage-foundation/,
product,https://www.beautyfeatures.ie/makeup-revolution-pro-supreme-hold-finishing-spray/,10837
product,https://www.beautyfeatures.ie/makeup-revolution-pro-supreme-matte-finishing-spray/,10838
product,https://www.beautyfeatures.ie/makeup-revolution-pro-pore-primer/,10839
product,https://www.beautyfeatures.ie/makeup-revolution-pro-correcting-primer-30ml/,
product,https://www.beautyfeatures.ie/makeup-revolution-pro-skin-finish/,
product,https://www.beautyfeatures.ie/makeup-revolution-pro-4k-blush-palette/,
product,https://www.beautyfeatures.ie/makeup-revolution-pro-4k-bronzer-palette/,
product,https://www.beautyfeatures.ie/makeup-revolution-pro-supreme-eyeshadow-palette/,
product,https://www.beautyfeatures.ie/makeup-revolution-pro-regeneration-palette/,
product,https://www.beautyfeatures.ie/joico-blonde-life-violet-shampoo-and-conditioner-gift-set/,10863
product,https://www.beautyfeatures.ie/joico-k-pak-colour-therapy-shampoo-and-conditioner-gift-set/,10864
product,https://www.beautyfeatures.ie/color-wow-extra-large-bombshell-volumizer-200ml/,10491
product,https://www.beautyfeatures.ie/color-wow-dream-coat-200ml-with-free-dream-filter-50ml/,10902
product,https://www.beautyfeatures.ie/color-wow-dream-filter-200ml-with-free-dream-filter-50ml/,10903
product,https://www.beautyfeatures.ie/decleor-green-mandarin-vitamin-glow-cream-50ml/,10920
product,https://www.beautyfeatures.ie/dr-pawpaw-original-balm-10ml/,10914
product,https://www.beautyfeatures.ie/dr-pawpaw-original-balm-25ml/,10910
product,https://www.beautyfeatures.ie/dr-pawpaw-peach-pink-balm-10ml/,10915
product,https://www.beautyfeatures.ie/dr-pawpaw-peach-pink-balm-25ml/,10911
product,https://www.beautyfeatures.ie/dr-pawpaw-scrub-nourish-16g/,10916
product,https://www.beautyfeatures.ie/dr-pawpaw-shea-butter-balm-25ml/,10913
product,https://www.beautyfeatures.ie/dr-pawpaw-ultimate-red-balm-25ml/,10912
product,https://www.beautyfeatures.ie/kerastase-elixir-ultime-50ml/,10906
product,https://www.beautyfeatures.ie/kerastase-genesis-fondant-renforcateur-1000ml/,10904
product,https://www.beautyfeatures.ie/kerastase-specifique-argile-equilibrante-250ml/,10919
product,https://www.beautyfeatures.ie/kerastase-specifique-bain-anti-pelliculaire-1000ml/,10905
product,https://www.beautyfeatures.ie/kerastase-specifique-potentialiste-serum-90ml/,10918
product,https://www.beautyfeatures.ie/nioxin-3d-intensive-deep-protect-density-mask-500ml/,100524
product,https://www.beautyfeatures.ie/rebeluna-5-piece-face-set/,10922
product,https://www.beautyfeatures.ie/rebeluna-7-piece-starter-set/,10921
product,https://www.beautyfeatures.ie/rebeluna-marble-luxe-collection-vol-1/,10924
product,https://www.beautyfeatures.ie/rebeluna-marble-luxe-collection-vol-2/,10925
product,https://www.beautyfeatures.ie/rebeluna-ruth-bergin-collection/,10923
product,https://www.beautyfeatures.ie/sculpted-by-aimee-a-story-of-my-full-face-gift/,10898
product,https://www.beautyfeatures.ie/sculpted-by-aimee-deluxe-bronzer-13g/,10932
product,https://www.beautyfeatures.ie/sculpted-by-aimee-deluxe-buffer-brush/,10933
product,https://www.beautyfeatures.ie/sculpted-by-aimee-sultry-stories-eyeshadow-palette/,10899
product,https://www.beautyfeatures.ie/seoulista-beauty-a-magical-night-in-calm-skin/,10927
product,https://www.beautyfeatures.ie/seoulista-beauty-a-magical-night-in-hydrated-skin/,10926
product,https://www.beautyfeatures.ie/seoulista-beauty-a-magical-night-in-radiant-skin/,10928
product,https://www.beautyfeatures.ie/seoulista-beauty-a-magical-night-out-party-skin-glow-kit/,10930
product,https://www.beautyfeatures.ie/seoulista-beauty-glowing-away-wellbing-kit/,10929
product,https://www.beautyfeatures.ie/seoulista-beauty-gorgeously-glossy-great-hair-day-kit/,10931
product,https://www.beautyfeatures.ie/fitflop-fino-leaf-toe-post-rose-gold/,
product,https://www.beautyfeatures.ie/fitflop-iqushion-gold/,
product,https://www.beautyfeatures.ie/fitflop-mina-toe-post-platino/,
product,https://www.beautyfeatures.ie/fitflop-mina-toe-post-stone/,
product,https://www.beautyfeatures.ie/fitflop-iqushion-silver/,
product,https://www.beautyfeatures.ie/fitflop-lulu-toe-post-black-coral/,
product,https://www.beautyfeatures.ie/fitflop-lulu-toe-post-rose-lavender/,
product,https://www.beautyfeatures.ie/fitflop-lulu-perf-croc-toe-post-beige/,
product,https://www.beautyfeatures.ie/fitflop-lulu-perf-croc-toe-post-black/,
